stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,1,1.89885061,0.42518306,2.16848847,0.38413098,0.0010000000,11.6684,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,2,1.01239542,0.68560968,2.23566811,0.37027708,0.0010000000,11.8006,0,1,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,3,0.81549427,0.74546323,2.07761277,0.43702771,0.0010000000,11.6961,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,4,0.71924518,0.77379815,1.63001205,0.56801008,0.0010000000,11.6054,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,5,0.63950507,0.79481057,1.66611299,0.53400504,0.0010000000,12.0958,0,1,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,6,0.58935688,0.81327603,1.68698753,0.52078086,0.0010000000,11.8254,0,2,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,7,0.52938302,0.83126393,1.64286697,0.51385390,0.0010000000,11.9225,0,3,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,8,0.51667186,0.83285578,1.75598451,0.48362720,0.0010000000,11.9370,0,4,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,9,0.49853258,0.84033747,1.53728918,0.54282116,0.0010000000,10.9772,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,10,0.45071939,0.85593760,1.46433487,0.56612091,0.0010000000,12.2307,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,11,0.43596498,0.85561923,1.78734467,0.45277078,0.0010000000,11.4834,0,1,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,12,0.42433964,0.86071315,1.72733979,0.46410579,0.0010000000,11.8759,0,2,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,13,0.41935612,0.86071315,1.65848185,0.50314861,0.0010000000,11.3469,0,3,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,14,0.38731409,0.87392550,1.34989474,0.58564232,0.0010000000,11.9541,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,15,0.37309884,0.87599491,1.46500502,0.55289673,0.0010000000,11.3019,0,1,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,16,0.34043778,0.88490926,1.52192561,0.52518892,0.0010000000,11.6571,0,2,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,17,0.34961820,0.88363578,1.49891257,0.54030227,0.0010000000,12.1002,0,3,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,18,0.36291319,0.87901942,1.64154200,0.48299748,0.0010000000,11.9051,0,4,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,19,0.33873124,0.88825215,1.56150320,0.51511335,0.0010000000,11.9104,0,5,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,20,0.31427507,0.89493792,1.77545922,0.44899244,0.0001000000,11.1010,0,6,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,21,0.29709039,0.89875836,1.65437020,0.47103275,0.0001000000,11.7618,0,7,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,22,0.28929636,0.90624005,1.78585906,0.44458438,0.0001000000,11.8324,0,8,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,23,0.27786512,0.91181152,1.52471540,0.53400504,0.0001000000,11.8290,0,9,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,3,24,0.28462893,0.90624005,1.68484333,0.47732997,0.0001000000,11.7356,0,10,1,128
