stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,22,0.36867998,0.87838268,1.59794962,0.48236776,0.0001000000,11.6689,0,6,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,23,0.31473092,0.89541547,1.83122820,0.42632242,0.0001000000,11.6825,0,7,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,24,0.29687309,0.90305635,1.69993675,0.45277078,0.0001000000,11.4154,0,8,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,25,0.28459104,0.90448902,1.57986790,0.49307305,0.0001000000,11.4228,0,9,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,26,0.29663531,0.90226043,1.24666691,0.60579345,0.0001000000,11.8968,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,27,0.28837980,0.90878701,1.40101275,0.55415617,0.0001000000,11.4349,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,28,0.28139022,0.90066858,1.57712390,0.48551637,0.0001000000,11.1167,0,2,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,29,0.29544178,0.90257880,1.50384926,0.51574307,0.0001000000,11.7215,0,3,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,30,0.28081560,0.90687679,1.62497980,0.48047859,0.0001000000,11.3285,0,4,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,31,0.29105177,0.90289717,1.22183458,0.61901763,0.0001000000,12.3342,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,32,0.28722436,0.90241961,1.70874513,0.45088161,0.0001000000,11.9646,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,33,0.27456791,0.91101560,1.35723639,0.57052897,0.0001000000,12.3359,0,2,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,34,0.28068629,0.90687679,1.50946942,0.52329975,0.0001000000,11.9542,0,3,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,35,0.26766014,0.91181152,1.65060408,0.47984887,0.0001000000,12.2679,0,4,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,36,0.26445538,0.91181152,1.32863294,0.58438287,0.0001000000,11.6322,0,5,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,37,0.26943532,0.91037886,1.47612692,0.53400504,0.0000100000,11.8856,0,6,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,38,0.26068966,0.91547278,1.38178655,0.55793451,0.0000100000,11.2192,0,7,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,39,0.27516519,0.90862783,1.72516073,0.45277078,0.0000100000,11.7312,0,8,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,40,0.26978966,0.91356256,1.36570675,0.57178841,0.0000100000,11.2688,0,9,1,128
grid,grid_efficientnetb0_eca_mlp512_added_only,eca,mlp512,relu,added_only,3,41,0.26827696,0.91260745,1.42598313,0.55226700,0.0000100000,11.2056,0,10,1,128
